74.33 729.177 27103.5
74.34 729.275 27110.8
74.35 729.374 27118.1
74.36 729.472 27125.4
74.37 729.57 27132.7
74.38 729.668 27140
74.39 729.766 27147.3
74.4 729.864 27154.6
74.41 729.962 27161.9
74.42 730.06 27169.2
74.43 730.158 27176.5
74.44 730.256 27183.8
74.45 730.355 27191.1
74.46 730.453 27198.4
74.47 730.551 27205.7
74.48 730.649 27213
74.49 730.747 27220.3
74.5 730.845 27227.6
74.51 730.943 27234.9
74.52 731.041 27242.3
74.53 731.139 27249.6
74.54 731.237 27256.9
74.55 731.336 27264.2
74.56 731.434 27271.5
74.57 731.532 27278.8
74.58 731.63 27286.1
74.59 731.728 27293.5
74.6 731.826 27300.8
74.61 731.924 27308.1
74.62 732.022 27315.4
74.63 732.12 27322.7
74.64 732.218 27330.1
74.65 732.317 27337.4
74.66 732.415 27344.7
74.67 732.513 27352
74.68 732.611 27359.4
74.69 732.709 27366.7
74.7 732.807 27374
74.71 732.905 27381.3
74.72 733.003 27388.7
74.73 733.101 27396
74.74 733.199 27403.3
74.75 733.298 27410.7
74.76 733.396 27418
74.77 733.494 27425.3
74.78 733.592 27432.7
74.79 733.69 27440
74.8 733.788 27447.3
74.81 733.886 27454.7
74.82 733.984 27462
74.83 734.082 27469.4
74.84 734.18 27476.7
74.85 734.279 27484
74.86 734.377 27491.4
74.87 734.475 27498.7
74.88 734.573 27506.1
74.89 734.671 27513.4
74.9 734.769 27520.8
74.91 734.867 27528.1
74.92 734.965 27535.5
74.93 735.063 27542.8
74.94 735.161 27550.2
74.95 735.26 27557.5
74.96 735.358 27564.9
74.97 735.456 27572.2
74.98 735.554 27579.6
74.99 735.652 27586.9
75 735.75 27594.3
75.01 735.848 27601.7
75.02 735.946 27609
75.03 736.044 27616.4
75.04 736.142 27623.7
75.05 736.241 27631.1
75.06 736.339 27638.5
75.07 736.437 27645.8
75.08 736.535 27653.2
75.09 736.633 27660.6
75.1 736.731 27667.9
75.11 736.829 27675.3
75.12 736.927 27682.7
75.13 737.025 27690
75.14 737.123 27697.4
75.15 737.222 27704.8
75.16 737.32 27712.2
75.17 737.418 27719.5
75.18 737.516 27726.9
75.19 737.614 27734.3
75.2 737.712 27741.7
75.21 737.81 27749
75.22 737.908 27756.4
75.23 738.006 27763.8
75.24 738.104 27771.2
75.25 738.203 27778.6
75.26 738.301 27785.9
75.27 738.399 27793.3
75.28 738.497 27800.7
75.29 738.595 27808.1
75.3 738.693 27815.5
75.31 738.791 27822.9
75.32 738.889 27830.3
75.33 738.987 27837.7
75.34 739.085 27845
75.35 739.184 27852.4
75.36 739.282 27859.8
75.37 739.38 27867.2
75.38 739.478 27874.6
75.39 739.576 27882
75.4 739.674 27889.4
75.41 739.772 27896.8
75.42 739.87 27904.2
75.43 739.968 27911.6
75.44 740.066 27919
75.45 740.165 27926.4
75.46 740.263 27933.8
75.47 740.361 27941.2
75.48 740.459 27948.6
75.49 740.557 27956
75.5 740.655 27963.4
75.51 740.753 27970.8
75.52 740.851 27978.2
75.53 740.949 27985.7
75.54 741.047 27993.1
75.55 741.146 28000.5
75.56 741.244 28007.9
75.57 741.342 28015.3
75.58 741.44 28022.7
75.59 741.538 28030.1
75.6 741.636 28037.5
75.61 741.734 28045
75.62 741.832 28052.4
75.63 741.93 28059.8
75.64 742.028 28067.2
75.65 742.127 28074.6
75.66 742.225 28082.1
75.67 742.323 28089.5
75.68 742.421 28096.9
75.69 742.519 28104.3
75.7 742.617 28111.8
75.71 742.715 28119.2
75.72 742.813 28126.6
75.73 742.911 28134.1
75.74 743.009 28141.5
75.75 743.108 28148.9
75.76 743.206 28156.3
75.77 743.304 28163.8
75.78 743.402 28171.2
75.79 743.5 28178.6
75.8 743.598 28186.1
75.81 743.696 28193.5
75.82 743.794 28201
75.83 743.892 28208.4
75.84 743.99 28215.8
75.85 744.089 28223.3
75.86 744.187 28230.7
75.87 744.285 28238.2
75.88 744.383 28245.6
75.89 744.481 28253.1
75.9 744.579 28260.5
75.91 744.677 28267.9
75.92 744.775 28275.4
75.93 744.873 28282.8
75.94 744.971 28290.3
75.95 745.07 28297.7
75.96 745.168 28305.2
75.97 745.266 28312.6
75.98 745.364 28320.1
75.99 745.462 28327.6
76 745.56 28335
76.01 745.658 28342.5
76.02 745.756 28349.9
76.03 745.854 28357.4
76.04 745.952 28364.8
76.05 746.051 28372.3
76.06 746.149 28379.8
76.07 746.247 28387.2
76.08 746.345 28394.7
76.09 746.443 28402.2
76.1 746.541 28409.6
76.11 746.639 28417.1
76.12 746.737 28424.6
76.13 746.835 28432
76.14 746.933 28439.5
76.15 747.032 28447
76.16 747.13 28454.4
76.17 747.228 28461.9
76.18 747.326 28469.4
76.19 747.424 28476.9
76.2 747.522 28484.3
76.21 747.62 28491.8
76.22 747.718 28499.3
76.23 747.816 28506.8
76.24 747.914 28514.2
76.25 748.013 28521.7
76.26 748.111 28529.2
76.27 748.209 28536.7
76.28 748.307 28544.2
76.29 748.405 28551.6
76.3 748.503 28559.1
76.31 748.601 28566.6
76.32 748.699 28574.1
76.33 748.797 28581.6
76.34 748.895 28589.1
76.35 748.994 28596.6
76.36 749.092 28604.1
76.37 749.19 28611.6
76.38 749.288 28619
76.39 749.386 28626.5
76.4 749.484 28634
76.41 749.582 28641.5
76.42 749.68 28649
76.43 749.778 28656.5
76.44 749.876 28664
76.45 749.975 28671.5
76.46 750.073 28679
76.47 750.171 28686.5
76.48 750.269 28694
76.49 750.367 28701.5
76.5 750.465 28709
76.51 750.563 28716.5
76.52 750.661 28724.1
76.53 750.759 28731.6
76.54 750.857 28739.1
76.55 750.956 28746.6
76.56 751.054 28754.1
76.57 751.152 28761.6
76.58 751.25 28769.1
76.59 751.348 28776.6
76.6 751.446 28784.1
76.61 751.544 28791.7
76.62 751.642 28799.2
76.63 751.74 28806.7
76.64 751.838 28814.2
76.65 751.937 28821.7
76.66 752.035 28829.2
76.67 752.133 28836.8
76.68 752.231 28844.3
76.69 752.329 28851.8
76.7 752.427 28859.3
76.71 752.525 28866.9
76.72 752.623 28874.4
76.73 752.721 28881.9
76.74 752.819 28889.4
76.75 752.918 28897
76.76 753.016 28904.5
76.77 753.114 28912
76.78 753.212 28919.6
76.79 753.31 28927.1
76.8 753.408 28934.6
76.81 753.506 28942.2
76.82 753.604 28949.7
76.83 753.702 28957.2
76.84 753.8 28964.8
76.85 753.899 28972.3
76.86 753.997 28979.9
76.87 754.095 28987.4
76.88 754.193 28994.9
76.89 754.291 29002.5
76.9 754.389 29010
76.91 754.487 29017.6
76.92 754.585 29025.1
76.93 754.683 29032.7
76.94 754.781 29040.2
76.95 754.88 29047.8
76.96 754.978 29055.3
76.97 755.076 29062.9
76.98 755.174 29070.4
76.99 755.272 29078
77 755.37 29085.5
77.01 755.468 29093.1
77.02 755.566 29100.6
77.03 755.664 29108.2
77.04 755.762 29115.7
77.05 755.861 29123.3
77.06 755.959 29130.9
77.07 756.057 29138.4
77.08 756.155 29146
77.09 756.253 29153.5
77.1 756.351 29161.1
77.11 756.449 29168.7
77.12 756.547 29176.2
77.13 756.645 29183.8
77.14 756.743 29191.4
77.15 756.842 29198.9
77.16 756.94 29206.5
77.17 757.038 29214.1
77.18 757.136 29221.7
77.19 757.234 29229.2
77.2 757.332 29236.8
77.21 757.43 29244.4
77.22 757.528 29252
77.23 757.626 29259.5
77.24 757.724 29267.1
77.25 757.823 29274.7
77.26 757.921 29282.3
77.27 758.019 29289.8
77.28 758.117 29297.4
77.29 758.215 29305
77.3 758.313 29312.6
77.31 758.411 29320.2
77.32 758.509 29327.8
77.33 758.607 29335.3
77.34 758.705 29342.9
77.35 758.804 29350.5
77.36 758.902 29358.1
77.37 759 29365.7
77.38 759.098 29373.3
77.39 759.196 29380.9
77.4 759.294 29388.5
77.41 759.392 29396.1
77.42 759.49 29403.7
77.43 759.588 29411.3
77.44 759.686 29418.9
77.45 759.785 29426.5
77.46 759.883 29434.1
77.47 759.981 29441.7
77.48 760.079 29449.3
77.49 760.177 29456.9
77.5 760.275 29464.5
77.51 760.373 29472.1
77.52 760.471 29479.7
77.53 760.569 29487.3
77.54 760.667 29494.9
77.55 760.766 29502.5
77.56 760.864 29510.1
77.57 760.962 29517.7
77.58 761.06 29525.3
77.59 761.158 29532.9
77.6 761.256 29540.5
77.61 761.354 29548.2
77.62 761.452 29555.8
77.63 761.55 29563.4
77.64 761.648 29571
77.65 761.747 29578.6
77.66 761.845 29586.2
77.67 761.943 29593.9
77.68 762.041 29601.5
77.69 762.139 29609.1
77.7 762.237 29616.7
77.71 762.335 29624.3
77.72 762.433 29632
77.73 762.531 29639.6
77.74 762.629 29647.2
77.75 762.728 29654.8
77.76 762.826 29662.5
77.77 762.924 29670.1
77.78 763.022 29677.7
77.79 763.12 29685.4
77.8 763.218 29693
77.81 763.316 29700.6
77.82 763.414 29708.3
77.83 763.512 29715.9
77.84 763.61 29723.5
77.85 763.709 29731.2
77.86 763.807 29738.8
77.87 763.905 29746.4
77.88 764.003 29754.1
77.89 764.101 29761.7
77.9 764.199 29769.4
77.91 764.297 29777
77.92 764.395 29784.7
77.93 764.493 29792.3
77.94 764.591 29799.9
77.95 764.69 29807.6
77.96 764.788 29815.2
77.97 764.886 29822.9
77.98 764.984 29830.5
77.99 765.082 29838.2
78 765.18 29845.8
78.01 765.278 29853.5
78.02 765.376 29861.2
78.03 765.474 29868.8
78.04 765.572 29876.5
78.05 765.671 29884.1
78.06 765.769 29891.8
78.07 765.867 29899.4
78.08 765.965 29907.1
78.09 766.063 29914.8
78.1 766.161 29922.4
78.11 766.259 29930.1
78.12 766.357 29937.7
78.13 766.455 29945.4
78.14 766.553 29953.1
78.15 766.652 29960.7
78.16 766.75 29968.4
78.17 766.848 29976.1
78.18 766.946 29983.7
78.19 767.044 29991.4
78.2 767.142 29999.1
78.21 767.24 30006.8
78.22 767.338 30014.4
78.23 767.436 30022.1
78.24 767.534 30029.8
78.25 767.633 30037.5
78.26 767.731 30045.1
78.27 767.829 30052.8
78.28 767.927 30060.5
78.29 768.025 30068.2
78.3 768.123 30075.9
78.31 768.221 30083.5
78.32 768.319 30091.2
78.33 768.417 30098.9
78.34 768.515 30106.6
78.35 768.614 30114.3
78.36 768.712 30122
78.37 768.81 30129.7
78.38 768.908 30137.3
78.39 769.006 30145
78.4 769.104 30152.7
78.41 769.202 30160.4
78.42 769.3 30168.1
78.43 769.398 30175.8
78.44 769.496 30183.5
78.45 769.595 30191.2
78.46 769.693 30198.9
78.47 769.791 30206.6
78.48 769.889 30214.3
78.49 769.987 30222
78.5 770.085 30229.7
78.51 770.183 30237.4
78.52 770.281 30245.1
78.53 770.379 30252.8
78.54 770.477 30260.5
78.55 770.576 30268.2
78.56 770.674 30275.9
78.57 770.772 30283.6
78.58 770.87 30291.3
78.59 770.968 30299
78.6 771.066 30306.7
78.61 771.164 30314.5
78.62 771.262 30322.2
78.63 771.36 30329.9
78.64 771.458 30337.6
78.65 771.557 30345.3
78.66 771.655 30353
78.67 771.753 30360.8
78.68 771.851 30368.5
78.69 771.949 30376.2
78.7 772.047 30383.9
78.71 772.145 30391.6
78.72 772.243 30399.4
78.73 772.341 30407.1
78.74 772.439 30414.8
78.75 772.538 30422.5
78.76 772.636 30430.3
78.77 772.734 30438
78.78 772.832 30445.7
78.79 772.93 30453.4
78.8 773.028 30461.2
78.81 773.126 30468.9
78.82 773.224 30476.6
78.83 773.322 30484.4
78.84 773.42 30492.1
78.85 773.519 30499.8
78.86 773.617 30507.6
78.87 773.715 30515.3
78.88 773.813 30523
78.89 773.911 30530.8
78.9 774.009 30538.5
78.91 774.107 30546.3
78.92 774.205 30554
78.93 774.303 30561.8
78.94 774.401 30569.5
78.95 774.5 30577.2
78.96 774.598 30585
78.97 774.696 30592.7
78.98 774.794 30600.5
78.99 774.892 30608.2
79 774.99 30616
79.01 775.088 30623.7
79.02 775.186 30631.5
79.03 775.284 30639.2
79.04 775.382 30647
79.05 775.481 30654.7
79.06 775.579 30662.5
79.07 775.677 30670.3
79.08 775.775 30678
79.09 775.873 30685.8
79.1 775.971 30693.5
79.11 776.069 30701.3
79.12 776.167 30709.1
79.13 776.265 30716.8
79.14 776.363 30724.6
79.15 776.462 30732.3
79.16 776.56 30740.1
79.17 776.658 30747.9
79.18 776.756 30755.6
79.19 776.854 30763.4
79.2 776.952 30771.2
79.21 777.05 30779
79.22 777.148 30786.7
79.23 777.246 30794.5
79.24 777.344 30802.3
79.25 777.443 30810
79.26 777.541 30817.8
79.27 777.639 30825.6
79.28 777.737 30833.4
79.29 777.835 30841.2
79.3 777.933 30848.9
79.31 778.031 30856.7
79.32 778.129 30864.5
79.33 778.227 30872.3
79.34 778.325 30880.1
79.35 778.424 30887.8
79.36 778.522 30895.6
79.37 778.62 30903.4
79.38 778.718 30911.2
79.39 778.816 30919
79.4 778.914 30926.8
79.41 779.012 30934.6
79.42 779.11 30942.4
79.43 779.208 30950.2
79.44 779.306 30957.9
79.45 779.405 30965.7
79.46 779.503 30973.5
79.47 779.601 30981.3
79.48 779.699 30989.1
79.49 779.797 30996.9
79.5 779.895 31004.7
79.51 779.993 31012.5
79.52 780.091 31020.3
79.53 780.189 31028.1
79.54 780.287 31035.9
79.55 780.386 31043.7
79.56 780.484 31051.5
79.57 780.582 31059.3
79.58 780.68 31067.2
79.59 780.778 31075
79.6 780.876 31082.8
79.61 780.974 31090.6
79.62 781.072 31098.4
79.63 781.17 31106.2
79.64 781.268 31114
79.65 781.367 31121.8
79.66 781.465 31129.6
79.67 781.563 31137.5
79.68 781.661 31145.3
79.69 781.759 31153.1
79.7 781.857 31160.9
79.71 781.955 31168.7
79.72 782.053 31176.6
79.73 782.151 31184.4
79.74 782.249 31192.2
79.75 782.348 31200
79.76 782.446 31207.8
79.77 782.544 31215.7
79.78 782.642 31223.5
79.79 782.74 31231.3
79.8 782.838 31239.2
79.81 782.936 31247
79.82 783.034 31254.8
79.83 783.132 31262.6
79.84 783.23 31270.5
79.85 783.329 31278.3
79.86 783.427 31286.1
79.87 783.525 31294
79.88 783.623 31301.8
79.89 783.721 31309.6
79.9 783.819 31317.5
79.91 783.917 31325.3
79.92 784.015 31333.2
79.93 784.113 31341
79.94 784.211 31348.9
79.95 784.31 31356.7
79.96 784.408 31364.5
79.97 784.506 31372.4
79.98 784.604 31380.2
79.99 784.702 31388.1
80 784.8 31395.9
80.01 784.898 31403.8
80.02 784.996 31411.6
80.03 785.094 31419.5
80.04 785.192 31427.3
80.05 785.291 31435.2
80.06 785.389 31443
80.07 785.487 31450.9
80.08 785.585 31458.7
80.09 785.683 31466.6
80.1 785.781 31474.5
80.11 785.879 31482.3
80.12 785.977 31490.2
80.13 786.075 31498
80.14 786.173 31505.9
80.15 786.272 31513.8
80.16 786.37 31521.6
80.17 786.468 31529.5
80.18 786.566 31537.4
80.19 786.664 31545.2
80.2 786.762 31553.1
80.21 786.86 31561
80.22 786.958 31568.8
80.23 787.056 31576.7
80.24 787.154 31584.6
80.25 787.253 31592.4
80.26 787.351 31600.3
80.27 787.449 31608.2
80.28 787.547 31616.1
80.29 787.645 31623.9
80.3 787.743 31631.8
80.31 787.841 31639.7
80.32 787.939 31647.6
80.33 788.037 31655.5
80.34 788.135 31663.3
80.35 788.234 31671.2
80.36 788.332 31679.1
80.37 788.43 31687
80.38 788.528 31694.9
80.39 788.626 31702.8
80.4 788.724 31710.6
80.41 788.822 31718.5
80.42 788.92 31726.4
80.43 789.018 31734.3
80.44 789.116 31742.2
80.45 789.215 31750.1
80.46 789.313 31758
80.47 789.411 31765.9
80.48 789.509 31773.8
80.49 789.607 31781.7
80.5 789.705 31789.6
80.51 789.803 31797.5
80.52 789.901 31805.4
80.53 789.999 31813.3
80.54 790.097 31821.2
80.55 790.196 31829.1
80.56 790.294 31837
80.57 790.392 31844.9
80.58 790.49 31852.8
80.59 790.588 31860.7
80.6 790.686 31868.6
80.61 790.784 31876.5
80.62 790.882 31884.4
80.63 790.98 31892.3
80.64 791.078 31900.2
80.65 791.177 31908.1
80.66 791.275 31916.1
80.67 791.373 31924
80.68 791.471 31931.9
80.69 791.569 31939.8
80.7 791.667 31947.7
80.71 791.765 31955.6
80.72 791.863 31963.6
80.73 791.961 31971.5
80.74 792.059 31979.4
80.75 792.158 31987.3
80.76 792.256 31995.2
80.77 792.354 32003.2
80.78 792.452 32011.1
80.79 792.55 32019
80.8 792.648 32026.9
80.81 792.746 32034.9
80.82 792.844 32042.8
80.83 792.942 32050.7
80.84 793.04 32058.7
80.85 793.139 32066.6
80.86 793.237 32074.5
80.87 793.335 32082.5
80.88 793.433 32090.4
80.89 793.531 32098.3
80.9 793.629 32106.3
80.91 793.727 32114.2
80.92 793.825 32122.1
80.93 793.923 32130.1
80.94 794.021 32138
80.95 794.12 32146
80.96 794.218 32153.9
80.97 794.316 32161.8
80.98 794.414 32169.8
80.99 794.512 32177.7
81 794.61 32185.7
81.01 794.708 32193.6
81.02 794.806 32201.6
81.03 794.904 32209.5
81.04 795.002 32217.5
81.05 795.101 32225.4
81.06 795.199 32233.4
81.07 795.297 32241.3
81.08 795.395 32249.3
81.09 795.493 32257.2
81.1 795.591 32265.2
81.11 795.689 32273.1
81.12 795.787 32281.1
81.13 795.885 32289.1
81.14 795.983 32297
81.15 796.082 32305
81.16 796.18 32312.9
81.17 796.278 32320.9
81.18 796.376 32328.9
81.19 796.474 32336.8
81.2 796.572 32344.8
81.21 796.67 32352.8
81.22 796.768 32360.7
81.23 796.866 32368.7
81.24 796.964 32376.7
81.25 797.063 32384.6
81.26 797.161 32392.6
81.27 797.259 32400.6
81.28 797.357 32408.6
81.29 797.455 32416.5
81.3 797.553 32424.5
81.31 797.651 32432.5
81.32 797.749 32440.5
81.33 797.847 32448.4
81.34 797.945 32456.4
81.35 798.044 32464.4
81.36 798.142 32472.4
81.37 798.24 32480.4
81.38 798.338 32488.4
81.39 798.436 32496.3
81.4 798.534 32504.3
81.41 798.632 32512.3
81.42 798.73 32520.3
81.43 798.828 32528.3
81.44 798.926 32536.3
81.45 799.025 32544.3
81.46 799.123 32552.3
81.47 799.221 32560.3
81.48 799.319 32568.2
81.49 799.417 32576.2
81.5 799.515 32584.2
81.51 799.613 32592.2
81.52 799.711 32600.2
81.53 799.809 32608.2
81.54 799.907 32616.2
81.55 800.006 32624.2
81.56 800.104 32632.2
81.57 800.202 32640.2
81.58 800.3 32648.2
81.59 800.398 32656.2
81.6 800.496 32664.2
81.61 800.594 32672.2
81.62 800.692 32680.3
81.63 800.79 32688.3
81.64 800.888 32696.3
81.65 800.987 32704.3
81.66 801.085 32712.3
81.67 801.183 32720.3
81.68 801.281 32728.3
81.69 801.379 32736.3
81.7 801.477 32744.3
81.71 801.575 32752.4
81.72 801.673 32760.4
81.73 801.771 32768.4
81.74 801.869 32776.4
81.75 801.968 32784.4
81.76 802.066 32792.5
81.77 802.164 32800.5
81.78 802.262 32808.5
81.79 802.36 32816.5
81.8 802.458 32824.5
81.81 802.556 32832.6
81.82 802.654 32840.6
81.83 802.752 32848.6
81.84 802.85 32856.7
81.85 802.949 32864.7
81.86 803.047 32872.7
81.87 803.145 32880.7
81.88 803.243 32888.8
81.89 803.341 32896.8
81.9 803.439 32904.8
81.91 803.537 32912.9
81.92 803.635 32920.9
81.93 803.733 32929
81.94 803.831 32937
81.95 803.93 32945
81.96 804.028 32953.1
81.97 804.126 32961.1
81.98 804.224 32969.2
81.99 804.322 32977.2
82 804.42 32985.2
82.01 804.518 32993.3
82.02 804.616 33001.3
82.03 804.714 33009.4
82.04 804.812 33017.4
82.05 804.911 33025.5
82.06 805.009 33033.5
82.07 805.107 33041.6
82.08 805.205 33049.6
82.09 805.303 33057.7
82.1 805.401 33065.7
82.11 805.499 33073.8
82.12 805.597 33081.8
82.13 805.695 33089.9
82.14 805.793 33098
82.15 805.892 33106
82.16 805.99 33114.1
82.17 806.088 33122.1
82.18 806.186 33130.2
82.19 806.284 33138.3
82.2 806.382 33146.3
82.21 806.48 33154.4
82.22 806.578 33162.5
82.23 806.676 33170.5
82.24 806.774 33178.6
82.25 806.873 33186.7
82.26 806.971 33194.7
82.27 807.069 33202.8
82.28 807.167 33210.9
82.29 807.265 33219
82.3 807.363 33227
82.31 807.461 33235.1
82.32 807.559 33243.2
82.33 807.657 33251.3
82.34 807.755 33259.3
82.35 807.854 33267.4
82.36 807.952 33275.5
82.37 808.05 33283.6
82.38 808.148 33291.6
82.39 808.246 33299.7
82.4 808.344 33307.8
82.41 808.442 33315.9
82.42 808.54 33324
82.43 808.638 33332.1
82.44 808.736 33340.2
82.45 808.835 33348.2
82.46 808.933 33356.3
82.47 809.031 33364.4
82.48 809.129 33372.5
82.49 809.227 33380.6
82.5 809.325 33388.7
82.51 809.423 33396.8
82.52 809.521 33404.9
82.53 809.619 33413
82.54 809.717 33421.1
82.55 809.816 33429.2
82.56 809.914 33437.3
82.57 810.012 33445.4
82.58 810.11 33453.5
82.59 810.208 33461.6
82.6 810.306 33469.7
82.61 810.404 33477.8
82.62 810.502 33485.9
82.63 810.6 33494
82.64 810.698 33502.1
82.65 810.797 33510.2
82.66 810.895 33518.3
82.67 810.993 33526.4
82.68 811.091 33534.5
82.69 811.189 33542.7
82.7 811.287 33550.8
82.71 811.385 33558.9
82.72 811.483 33567
82.73 811.581 33575.1
82.74 811.679 33583.2
82.75 811.778 33591.4
82.76 811.876 33599.5
82.77 811.974 33607.6
82.78 812.072 33615.7
82.79 812.17 33623.8
82.8 812.268 33632
82.81 812.366 33640.1
82.82 812.464 33648.2
82.83 812.562 33656.3
82.84 812.66 33664.5
82.85 812.759 33672.6
82.86 812.857 33680.7
82.87 812.955 33688.8
82.88 813.053 33697
82.89 813.151 33705.1
82.9 813.249 33713.2
82.91 813.347 33721.4
82.92 813.445 33729.5
82.93 813.543 33737.6
82.94 813.641 33745.8
82.95 813.74 33753.9
82.96 813.838 33762.1
82.97 813.936 33770.2
82.98 814.034 33778.3
82.99 814.132 33786.5
83 814.23 33794.6
83.01 814.328 33802.8
83.02 814.426 33810.9
83.03 814.524 33819
83.04 814.622 33827.2
83.05 814.721 33835.3
83.06 814.819 33843.5
83.07 814.917 33851.6
83.08 815.015 33859.8
83.09 815.113 33867.9
83.1 815.211 33876.1
83.11 815.309 33884.2
83.12 815.407 33892.4
83.13 815.505 33900.6
83.14 815.603 33908.7
83.15 815.702 33916.9
83.16 815.8 33925
83.17 815.898 33933.2
83.18 815.996 33941.3
83.19 816.094 33949.5
83.2 816.192 33957.7
83.21 816.29 33965.8
83.22 816.388 33974
83.23 816.486 33982.2
83.24 816.584 33990.3
83.25 816.683 33998.5
83.26 816.781 34006.7
83.27 816.879 34014.8
83.28 816.977 34023
83.29 817.075 34031.2
83.3 817.173 34039.3
83.31 817.271 34047.5
83.32 817.369 34055.7
83.33 817.467 34063.9
83.34 817.565 34072
83.35 817.664 34080.2
83.36 817.762 34088.4
83.37 817.86 34096.6
83.38 817.958 34104.8
83.39 818.056 34112.9
83.4 818.154 34121.1
83.41 818.252 34129.3
83.42 818.35 34137.5
83.43 818.448 34145.7
83.44 818.546 34153.8
83.45 818.645 34162
83.46 818.743 34170.2
83.47 818.841 34178.4
83.48 818.939 34186.6
83.49 819.037 34194.8
83.5 819.135 34203
83.51 819.233 34211.2
83.52 819.331 34219.4
83.53 819.429 34227.6
83.54 819.527 34235.8
83.55 819.626 34244
83.56 819.724 34252.2
83.57 819.822 34260.3
83.58 819.92 34268.5
83.59 820.018 34276.7
83.6 820.116 34284.9
83.61 820.214 34293.2
83.62 820.312 34301.4
83.63 820.41 34309.6
83.64 820.508 34317.8
83.65 820.607 34326
83.66 820.705 34334.2
83.67 820.803 34342.4
83.68 820.901 34350.6
83.69 820.999 34358.8
83.7 821.097 34367
83.71 821.195 34375.2
83.72 821.293 34383.4
83.73 821.391 34391.7
83.74 821.489 34399.9
83.75 821.588 34408.1
83.76 821.686 34416.3
83.77 821.784 34424.5
83.78 821.882 34432.7
83.79 821.98 34441
83.8 822.078 34449.2
83.81 822.176 34457.4
83.82 822.274 34465.6
83.83 822.372 34473.8
83.84 822.47 34482.1
83.85 822.569 34490.3
83.86 822.667 34498.5
83.87 822.765 34506.8
83.88 822.863 34515
83.89 822.961 34523.2
83.9 823.059 34531.4
83.91 823.157 34539.7
83.92 823.255 34547.9
83.93 823.353 34556.1
83.94 823.451 34564.4
83.95 823.55 34572.6
83.96 823.648 34580.8
83.97 823.746 34589.1
83.98 823.844 34597.3
83.99 823.942 34605.6
84 824.04 34613.8
84.01 824.138 34622
84.02 824.236 34630.3
84.03 824.334 34638.5
84.04 824.432 34646.8
84.05 824.531 34655
84.06 824.629 34663.3
84.07 824.727 34671.5
84.08 824.825 34679.8
84.09 824.923 34688
84.1 825.021 34696.3
84.11 825.119 34704.5
84.12 825.217 34712.8
84.13 825.315 34721
84.14 825.413 34729.3
84.15 825.512 34737.5
84.16 825.61 34745.8
84.17 825.708 34754
84.18 825.806 34762.3
84.19 825.904 34770.6
84.2 826.002 34778.8
84.21 826.1 34787.1
84.22 826.198 34795.3
84.23 826.296 34803.6
84.24 826.394 34811.9
84.25 826.493 34820.1
84.26 826.591 34828.4
84.27 826.689 34836.7
84.28 826.787 34844.9
84.29 826.885 34853.2
84.3 826.983 34861.5
84.31 827.081 34869.7
84.32 827.179 34878
84.33 827.277 34886.3
84.34 827.375 34894.6
84.35 827.474 34902.8
84.36 827.572 34911.1
84.37 827.67 34919.4
84.38 827.768 34927.7
84.39 827.866 34935.9
84.4 827.964 34944.2
84.41 828.062 34952.5
84.42 828.16 34960.8
84.43 828.258 34969.1
84.44 828.356 34977.3
84.45 828.455 34985.6
84.46 828.553 34993.9
84.47 828.651 35002.2
84.48 828.749 35010.5
84.49 828.847 35018.8
84.5 828.945 35027.1
84.51 829.043 35035.4
84.52 829.141 35043.7
84.53 829.239 35051.9
84.54 829.337 35060.2
84.55 829.436 35068.5
84.56 829.534 35076.8
84.57 829.632 35085.1
84.58 829.73 35093.4
84.59 829.828 35101.7
84.6 829.926 35110
84.61 830.024 35118.3
84.62 830.122 35126.6
84.63 830.22 35134.9
84.64 830.318 35143.2
84.65 830.417 35151.5
84.66 830.515 35159.8
84.67 830.613 35168.1
84.68 830.711 35176.4
84.69 830.809 35184.8
84.7 830.907 35193.1
84.71 831.005 35201.4
84.72 831.103 35209.7
84.73 831.201 35218
84.74 831.299 35226.3
84.75 831.398 35234.6
84.76 831.496 35242.9
84.77 831.594 35251.3
84.78 831.692 35259.6
84.79 831.79 35267.9
84.8 831.888 35276.2
84.81 831.986 35284.5
84.82 832.084 35292.9
84.83 832.182 35301.2
84.84 832.28 35309.5
84.85 832.379 35317.8
84.86 832.477 35326.1
84.87 832.575 35334.5
84.88 832.673 35342.8
84.89 832.771 35351.1
84.9 832.869 35359.5
84.91 832.967 35367.8
84.92 833.065 35376.1
84.93 833.163 35384.4
84.94 833.261 35392.8
84.95 833.36 35401.1
84.96 833.458 35409.4
84.97 833.556 35417.8
84.98 833.654 35426.1
84.99 833.752 35434.5
85 833.85 35442.8
85.01 833.948 35451.1
85.02 834.046 35459.5
85.03 834.144 35467.8
85.04 834.242 35476.2
85.05 834.341 35484.5
85.06 834.439 35492.8
85.07 834.537 35501.2
85.08 834.635 35509.5
85.09 834.733 35517.9
85.1 834.831 35526.2
85.11 834.929 35534.6
85.12 835.027 35542.9
85.13 835.125 35551.3
85.14 835.223 35559.6
85.15 835.322 35568
85.16 835.42 35576.3
85.17 835.518 35584.7
85.18 835.616 35593.1
85.19 835.714 35601.4
85.2 835.812 35609.8
85.21 835.91 35618.1
85.22 836.008 35626.5
85.23 836.106 35634.9
85.24 836.204 35643.2
85.25 836.303 35651.6
85.26 836.401 35659.9
85.27 836.499 35668.3
